Price,Processor_Brand,RAM,Ghz,Display_type,Display,GPU,GPU_Brand,SSD,HDD,Battery_Life
17990,2.0,4,2.6,1,15.6,83.0,3.0,0,1024,4.5
57990,3.0,16,4.7,0,15.6,162.0,5.0,512,0,6.0
23819,3.0,8,1.1,0,15.6,56.0,5.0,256,0,7.0
50990,3.0,8,1.6,1,15.6,147.0,6.0,0,1024,7.5
81334,3.0,8,2.5,1,15.6,184.0,6.0,128,1024,4.0
120999,3.0,16,2.8,1,15.6,204.0,6.0,256,2048,6.0
68990,3.0,16,3.3,0,15.6,170.0,6.0,256,1024,8.0
33999,3.0,4,2.7,1,15.6,45.0,5.0,0,1024,6.0
38000,3.0,8,3.4,0,15.6,56.0,5.0,256,0,9.15
92990,3.0,16,4.7,0,15.6,202.0,6.0,512,0,10.0
46590,2.0,8,2.0,1,15.6,159.0,6.0,0,1024,4.0
56554,3.0,16,2.6,0,15.6,170.0,6.0,512,0,6.0
66990,3.0,8,1.6,1,15.6,146.0,6.0,128,1024,10.0
54990,2.0,8,2.1,1,15.6,89.0,3.0,256,1024,11.0
52340,3.0,8,2.5,0,15.6,162.0,5.0,512,0,9.15
37990,2.0,16,2.1,0,15.6,83.0,3.0,512,0,9.0
35100,3.0,8,3.0,0,15.6,56.0,5.0,512,0,7.0
29990,2.0,4,2.2,1,15.6,51.0,3.0,0,1024,5.0
31990,3.0,8,4.8,0,15.6,56.0,5.0,256,0,7.0
46500,3.0,8,3.4,0,15.6,56.0,5.0,512,0,7.0
63990,3.0,16,2.7,0,15.6,170.0,6.0,512,0,8.0
53999,3.0,8,1.3,0,15.6,162.0,5.0,512,0,10.0
26399,3.0,8,1.1,0,15.6,59.0,5.0,256,0,14.0
69789,2.0,8,3.0,1,15.6,130.0,6.0,256,1024,7.1
22890,3.0,8,1.1,0,15.6,56.0,5.0,256,0,6.0
59999,3.0,8,3.1,1,15.6,162.0,5.0,512,0,12.0
33941,2.0,8,2.1,0,15.6,83.0,3.0,512,0,7.5
57990,3.0,8,2.7,0,15.6,124.0,6.0,512,0,6.0
22439,3.0,4,2.8,0,15.6,56.0,5.0,256,0,6.0
30290,2.0,8,2.6,0,15.6,83.0,3.0,512,0,7.5
50330,3.0,8,4.2,1,15.6,162.0,5.0,256,1024,8.0
34990,3.0,8,3.3,0,15.6,56.0,5.0,512,0,6.0
61990,2.0,8,4.0,0,15.6,130.0,6.0,512,0,10.0
38450,2.0,8,2.1,0,15.6,100.0,3.0,512,0,7.5
28990,3.0,8,1.1,0,15.6,56.0,5.0,512,0,6.0
19890,2.0,4,2.1,0,15.6,108.0,3.0,256,0,4.0
84999,2.0,16,4.7,0,15.6,170.0,6.0,1024,0,12.0
62917,3.0,16,4.2,0,15.6,162.0,5.0,512,0,10.0
43990,3.0,8,4.0,1,15.6,56.0,5.0,512,0,12.0
27990,3.0,16,1.0,0,15.6,56.0,5.0,512,0,8.0
74890,3.0,32,4.8,0,15.6,162.0,5.0,1024,0,10.0
28990,3.0,8,2.8,0,15.6,56.0,5.0,512,0,7.3
39389,2.0,8,2.6,0,15.6,83.0,3.0,512,0,6.0
64500,3.0,16,3.1,0,15.6,170.0,6.0,512,0,8.0
40990,3.0,8,1.2,0,15.6,56.0,5.0,512,0,6.0
69990,3.0,16,2.5,1,15.6,162.0,5.0,512,0,10.0
68489,3.0,16,2.5,1,15.6,162.0,5.0,512,0,10.0
70990,3.0,16,2.5,1,15.6,162.0,5.0,512,0,10.0
30990,2.0,8,2.6,0,15.6,83.0,3.0,512,0,10.0
67000,3.0,8,2.5,0,15.6,170.0,6.0,512,0,5.9
69490,2.0,16,3.3,0,15.6,170.0,6.0,512,0,10.0
80608,3.0,8,4.7,0,15.6,196.0,6.0,512,0,5.0
69490,2.0,8,4.2,0,15.6,170.0,6.0,512,0,4.0
74400,3.0,16,4.2,0,15.6,162.0,5.0,512,0,9.3
33800,3.0,8,4.0,1,15.6,56.0,5.0,512,0,6.0
39990,2.0,8,2.1,0,15.6,83.0,3.0,256,0,15.0
71999,3.0,8,2.4,1,15.6,56.0,5.0,512,0,10.8
37990,3.0,8,3.0,0,15.6,56.0,5.0,512,0,6.0
36000,3.0,8,1.2,0,15.6,56.0,5.0,512,0,10.0
48499,3.0,8,4.2,1,15.6,162.0,5.0,512,0,9.5
82900,3.0,16,2.0,0,15.6,170.0,6.0,512,0,10.0
39990,3.0,8,4.2,0,15.6,56.0,5.0,512,0,6.0
74999,3.0,8,1.3,0,15.6,157.0,6.0,512,0,6.0
39490,3.0,8,1.7,0,15.6,56.0,5.0,512,0,7.0
62990,3.0,16,2.4,1,15.6,162.0,5.0,512,0,8.0
38307,2.0,8,3.4,0,15.6,83.0,3.0,256,0,7.0
70000,3.0,8,2.4,1,15.6,56.0,5.0,512,0,10.8
42990,2.0,8,2.0,0,15.6,83.0,3.0,512,0,8.8
22990,3.0,8,2.4,0,15.6,56.0,5.0,512,0,10.0
33990,3.0,8,3.4,0,15.6,56.0,5.0,512,0,6.0
38987,2.0,8,2.1,1,15.6,83.0,3.0,512,0,14.0
87990,3.0,16,3.4,0,15.6,162.0,5.0,512,0,8.0
42999,3.0,8,1.7,0,15.6,56.0,5.0,256,1024,6.0
32990,3.0,8,2.6,0,15.6,162.0,5.0,256,0,4.0
100639,3.0,16,2.6,1,15.6,162.0,5.0,1024,0,8.0
33800,3.0,8,3.0,0,15.6,108.0,5.0,512,0,6.0
40500,2.0,8,2.7,0,15.6,83.0,3.0,512,0,7.0
50941,2.0,8,4.2,0,15.6,130.0,6.0,512,0,9.15
83490,3.0,16,2.3,0,15.6,170.0,6.0,512,0,8.9
49990,3.0,8,1.1,0,15.6,56.0,5.0,512,0,8.0
83869,3.0,16,2.6,1,15.6,162.0,5.0,512,0,8.0
91880,3.0,16,2.6,1,15.6,162.0,5.0,1024,0,8.0
74999,3.0,16,3.1,0,15.6,162.0,5.0,512,0,6.0
42990,2.0,8,2.1,0,15.6,83.0,3.0,512,0,7.5
51981,2.0,16,4.2,0,15.6,83.0,3.0,512,0,8.0
83411,2.0,16,4.7,0,15.6,222.0,6.0,512,0,7.0
43990,2.0,16,4.2,0,15.6,83.0,3.0,512,0,6.0
33990,2.0,8,2.1,0,15.6,83.0,3.0,512,0,6.0
46990,3.0,8,2.4,0,15.6,162.0,5.0,512,0,5.5
64500,3.0,8,3.3,0,15.6,170.0,6.0,512,0,4.5
81990,3.0,16,1.7,0,15.6,162.0,5.0,512,0,8.0
33490,2.0,8,2.3,0,15.6,83.0,3.0,256,0,7.0
42499,3.0,8,1.2,0,15.6,56.0,5.0,256,1024,7.0
59990,3.0,8,2.6,0,15.6,130.0,6.0,512,0,8.0
28890,3.0,8,2.8,0,15.6,56.0,5.0,512,0,12.0
52891,3.0,8,1.6,1,15.6,146.0,6.0,16,1024,10.0
37299,3.0,8,3.0,0,15.6,56.0,5.0,512,0,7.0
64990,3.0,8,2.4,1,15.6,162.0,5.0,256,1024,8.0
50990,2.0,16,4.2,1,15.6,83.0,3.0,512,0,6.0
39990,3.0,8,2.1,0,15.6,108.0,5.0,256,0,7.5
48990,3.0,8,4.7,0,15.6,130.0,6.0,512,0,8.0
72380,3.0,16,2.4,0,15.6,139.0,6.0,512,0,7.0
129990,3.0,16,4.8,1,15.6,162.0,5.0,512,0,20.0
44990,3.0,8,3.3,0,15.6,162.0,5.0,512,0,5.0
57900,3.0,8,1.3,0,15.6,162.0,5.0,512,0,8.0
93999,3.0,16,4.7,0,15.6,202.0,6.0,512,0,10.3
43100,3.0,8,1.7,0,15.6,56.0,5.0,256,1024,7.0
58999,3.0,8,2.4,0,15.6,108.0,5.0,256,1024,7.0
49900,2.0,16,4.2,1,15.6,83.0,3.0,512,0,8.0
54990,2.0,16,4.2,1,15.6,83.0,3.0,512,0,8.0
34990,3.0,8,3.0,0,15.6,56.0,5.0,256,0,5.5
63250,2.0,16,4.0,0,15.6,130.0,6.0,512,0,8.0
84999,2.0,16,3.3,0,15.6,170.0,6.0,512,0,10.0
74990,3.0,16,4.7,1,15.6,162.0,5.0,512,0,8.0
31750,2.0,8,2.6,0,15.6,100.0,3.0,512,0,9.5
86990,3.0,8,4.7,0,15.6,170.0,6.0,512,0,10.3
48990,2.0,8,2.3,0,15.6,83.0,3.0,512,0,7.0
63990,3.0,8,2.4,0,15.6,130.0,6.0,512,0,10.0
70790,2.0,16,3.3,0,15.6,130.0,6.0,512,0,7.5
64790,3.0,16,2.4,1,15.6,162.0,5.0,512,0,8.0
69990,2.0,8,3.3,1,15.6,170.0,6.0,512,0,5.0
71990,2.0,16,4.2,0,15.6,170.0,6.0,512,0,14.3
66619,3.0,8,4.2,0,15.6,170.0,6.0,512,0,10.3
41490,3.0,8,4.2,0,15.6,108.0,5.0,512,0,6.0
34450,2.0,8,2.4,0,15.6,42.0,3.0,512,0,7.0
74590,3.0,16,3.3,0,15.6,168.0,6.0,512,0,7.0
59990,3.0,8,2.4,0,15.6,112.0,5.0,512,0,6.0
118711,3.0,16,2.9,0,15.6,162.0,5.0,512,0,8.45
264990,3.0,32,4.8,0,15.6,248.0,6.0,2048,0,10.0
88750,2.0,16,4.7,0,15.6,170.0,6.0,1024,0,6.0
75792,3.0,16,1.9,1,15.6,162.0,5.0,512,0,6.0
39900,3.0,8,1.8,1,15.6,56.0,5.0,512,0,6.0
289990,3.0,32,3.4,0,15.6,248.0,6.0,1024,0,4.0
37390,3.0,8,3.3,0,15.6,56.0,5.0,512,0,6.0
84335,3.0,8,4.2,0,15.6,175.0,5.0,512,0,7.0
58490,3.0,8,3.1,0,15.6,130.0,6.0,256,1024,8.0
119990,3.0,16,2.3,0,15.6,170.0,6.0,512,0,8.0
76990,3.0,8,2.2,0,15.6,170.0,6.0,512,0,4.0
239975,3.0,32,2.3,1,15.6,222.0,6.0,1024,0,8.0
52999,3.0,8,2.4,0,15.6,56.0,5.0,512,0,6.0
149990,3.0,16,2.3,0,15.6,229.0,7.0,1024,0,10.0
169990,3.0,32,2.3,0,15.6,239.0,7.0,1024,0,10.0
24990,3.0,8,2.0,0,15.6,56.0,5.0,256,0,10.0
25990,3.0,8,2.0,0,15.6,56.0,5.0,512,0,10.0
28990,3.0,8,4.8,0,15.6,56.0,5.0,256,0,10.0
78490,3.0,16,4.7,0,15.6,170.0,6.0,1024,0,6.0
68890,3.0,16,2.0,0,15.6,170.0,6.0,512,0,5.32
48990,2.0,16,4.2,0,15.6,83.0,3.0,512,0,6.0
36990,3.0,8,1.7,0,15.6,56.0,5.0,256,0,7.0
75990,3.0,16,3.4,0,15.6,162.0,5.0,512,0,10.0
40990,3.0,8,1.2,0,15.6,56.0,5.0,512,0,8.0
22999,3.0,8,2.1,0,15.6,108.0,5.0,256,0,2.5
57990,3.0,16,3.3,0,15.6,124.0,6.0,512,0,3.0
42990,2.0,16,2.0,0,15.6,83.0,3.0,512,0,8.8
222990,3.0,32,4.8,0,15.6,248.0,6.0,1024,0,10.0
122990,3.0,16,3.4,0,15.6,224.0,6.0,1024,0,6.0
60880,3.0,16,2.5,0,15.6,162.0,5.0,512,0,6.0
52990,3.0,16,1.3,0,15.6,162.0,5.0,512,0,8.0
47999,3.0,8,2.6,0,15.6,162.0,5.0,512,0,4.5
162990,2.0,16,4.7,0,15.6,222.0,6.0,1024,0,8.0
122990,3.0,16,1.8,1,15.6,162.0,5.0,512,0,8.7
138990,3.0,16,1.8,1,15.6,162.0,5.0,1024,0,8.7
114990,3.0,16,1.4,1,15.6,162.0,5.0,512,0,8.7
84990,3.0,32,2.3,0,15.6,208.0,5.0,1024,0,13.0
79490,3.0,16,3.1,0,15.6,196.0,6.0,512,0,6.0
30850,2.0,8,2.3,0,15.6,83.0,3.0,512,0,8.8
96990,3.0,16,1.2,1,15.6,208.0,5.0,1024,0,16.0
69990,3.0,16,2.4,0,15.6,170.0,6.0,512,0,6.0
40990,2.0,16,2.0,0,15.6,83.0,3.0,512,0,8.0
48490,2.0,16,2.0,0,15.6,83.0,3.0,512,0,8.8
25990,3.0,8,3.4,0,15.6,56.0,5.0,256,0,6.0
34990,2.0,8,2.8,0,15.6,42.0,3.0,512,0,8.7
72990,2.0,16,4.2,1,15.6,170.0,6.0,1024,0,5.0
119890,3.0,16,3.4,0,15.6,196.0,6.0,512,0,5.0
51990,3.0,8,1.3,0,15.6,162.0,5.0,512,0,3.0
60199,2.0,16,4.2,0,15.6,124.0,6.0,512,0,3.0
64990,2.0,16,3.1,0,15.6,124.0,6.0,512,0,3.0
64990,2.0,16,3.1,0,15.6,170.0,6.0,1024,0,6.0
58999,2.0,16,4.2,0,15.6,124.0,6.0,512,0,6.0
58700,3.0,16,2.7,0,15.6,124.0,6.0,512,0,3.0
35790,2.0,8,2.1,0,15.6,83.0,3.0,512,0,6.0
118300,3.0,16,3.4,0,15.6,224.0,6.0,1024,0,3.0
62990,3.0,16,1.3,1,15.6,162.0,5.0,512,0,6.0
90990,3.0,16,1.7,0,15.6,162.0,5.0,1024,0,6.0
106354,3.0,16,2.4,0,15.6,162.0,5.0,512,0,14.0
61920,3.0,16,4.2,0,15.6,162.0,5.0,512,0,10.0
52490,3.0,4,4.0,1,15.6,139.0,6.0,512,0,8.5
46999,3.0,8,1.6,1,15.6,55.0,6.0,0,1024,9.0
125663,3.0,16,2.9,1,15.6,173.0,6.0,1024,0,9.5
65422,3.0,24,3.1,0,15.6,124.0,6.0,512,0,6.0
52790,3.0,16,1.3,0,15.6,162.0,5.0,512,0,8.0
50990,3.0,8,2.4,1,15.6,162.0,5.0,512,0,7.5
43191,3.0,8,2.4,0,15.6,162.0,5.0,512,0,9.0
73991,3.0,8,2.6,0,15.6,170.0,6.0,512,0,6.0
64000,2.0,8,3.3,0,15.6,170.0,6.0,512,0,5.0
73990,3.0,16,2.6,0,15.6,170.0,6.0,512,0,10.0
58790,2.0,16,4.2,0,15.6,83.0,3.0,512,0,9.3
113290,3.0,16,3.3,0,15.6,170.0,6.0,512,0,7.0
38990,3.0,8,4.2,0,15.6,56.0,5.0,512,0,10.45
41490,3.0,8,1.1,0,15.6,108.0,5.0,512,0,8.0
42084,2.0,16,4.0,0,15.6,83.0,3.0,512,0,9.0
33900,3.0,8,4.0,0,15.6,56.0,5.0,512,0,12.0
31357,3.0,8,3.0,1,15.6,56.0,5.0,512,0,10.0
19790,2.0,4,2.3,1,15.6,12.0,3.0,0,1024,5.5
79999,3.0,8,2.5,1,15.6,164.0,6.0,128,1024,7.0
69990,3.0,8,1.6,1,15.6,97.0,5.0,256,0,21.5
21820,2.0,4,1.8,1,15.6,13.0,3.0,0,500,4.0
23990,2.0,4,3.1,1,15.6,14.0,3.0,0,1024,6.0
58244,3.0,8,2.3,1,15.6,115.0,6.0,0,1024,8.0
85800,3.0,8,2.3,1,15.6,184.0,6.0,128,1024,7.0
28975,2.0,4,2.5,1,15.6,29.0,3.0,0,1024,8.0
32927,3.0,8,2.5,1,15.6,94.0,6.0,0,1024,5.0
34225,3.0,8,1.2,1,15.6,56.0,5.0,512,0,6.0
18499,3.0,4,1.1,1,15.6,7.0,5.0,0,1024,18.0
24990,3.0,4,2.3,1,15.6,45.0,5.0,0,1024,5.0
36975,3.0,8,1.6,1,15.6,140.0,6.0,512,0,9.0
26990,3.0,4,2.0,1,15.6,39.0,5.0,0,1024,5.0
24943,3.0,4,1.6,1,15.6,8.0,5.0,0,1024,5.0
24990,2.0,4,3.0,1,15.6,14.0,3.0,0,1024,11.0
15990,3.0,2,1.6,1,15.6,6.0,5.0,0,500,6.0
42990,3.0,8,4.2,1,15.6,56.0,5.0,0,1024,12.0
28990,3.0,4,2.7,1,15.6,45.0,5.0,0,500,6.5
40990,3.0,8,1.6,1,15.6,97.0,5.0,0,1024,11.5
40990,3.0,8,2.5,1,15.6,70.0,6.0,0,1024,7.0
56666,3.0,8,2.5,1,15.6,70.0,6.0,0,1024,7.0
62490,2.0,8,3.0,1,15.6,130.0,6.0,256,1024,6.7
30990,3.0,4,2.0,1,15.6,39.0,5.0,0,1024,5.0
29707,3.0,8,2.1,1,15.6,56.0,5.0,0,1024,9.0
43990,2.0,8,2.0,1,15.6,51.0,3.0,0,1024,8.0
38631,2.0,8,2.0,1,15.6,51.0,3.0,0,1024,8.0
27990,2.0,4,2.3,1,15.6,83.0,3.0,0,1024,6.0
50176,3.0,8,2.3,1,15.6,80.0,3.0,0,1024,6.0
33111,3.0,8,2.1,0,15.6,56.0,5.0,512,0,11.5
45990,3.0,8,1.6,1,15.6,106.0,6.0,0,1024,3.0
22999,3.0,4,1.1,1,15.6,10.0,5.0,0,500,6.5
36490,3.0,8,1.2,1,15.6,56.0,5.0,256,0,6.0
65500,3.0,16,4.2,1,15.6,151.0,6.0,512,0,8.0
69990,3.0,8,2.6,1,15.6,130.0,6.0,256,1024,11.0
115490,3.0,16,2.2,1,15.6,204.0,6.0,128,1024,5.0
39990,3.0,8,1.6,1,15.6,97.0,5.0,0,1024,8.0
35924,3.0,4,1.6,1,15.6,97.0,5.0,0,1024,10.0
32651,3.0,8,2.5,1,15.6,70.0,6.0,0,1024,7.0
42990,3.0,8,1.0,1,15.6,56.0,5.0,0,1024,7.3
125990,3.0,16,2.3,1,15.6,204.0,6.0,128,1024,5.0
62490,3.0,8,2.5,1,15.6,130.0,6.0,512,0,6.0
50279,3.0,8,1.6,1,15.6,81.0,6.0,0,1024,7.0
90243,3.0,16,2.3,1,15.6,222.0,6.0,512,1024,6.0
24610,3.0,4,2.3,1,15.6,11.0,5.0,0,1024,7.0
45999,3.0,8,1.6,1,15.6,146.0,6.0,0,1024,7.0
18890,2.0,4,1.8,1,15.6,13.0,3.0,0,1024,5.0
38990,3.0,8,1.1,0,15.6,56.0,5.0,512,0,8.0
45540,3.0,4,2.5,1,15.6,53.0,6.0,0,1024,4.0
39990,3.0,16,4.7,0,15.6,162.0,5.0,512,0,10.0
87990,3.0,16,2.3,1,15.6,204.0,6.0,128,1024,7.0
98990,3.0,8,2.4,1,15.6,148.0,6.0,128,1024,9.0
40990,3.0,8,2.4,0,15.6,162.0,5.0,512,0,6.0
201734,3.0,16,2.6,1,15.6,220.0,6.0,0,1024,5.0
57999,3.0,8,1.6,1,15.6,84.0,6.0,0,1024,7.0
19490,2.0,4,1.8,1,15.6,13.0,3.0,0,1024,5.5
42900,3.0,8,2.5,1,15.6,94.0,6.0,0,1024,8.0
57990,2.0,8,2.1,1,15.6,148.0,6.0,256,1024,10.0
53826,3.0,8,2.1,1,15.6,53.0,6.0,0,2048,6.0
52820,3.0,8,1.0,1,15.6,56.0,5.0,256,1024,6.0
41990,3.0,8,1.6,1,15.6,97.0,5.0,0,1024,6.0
41900,3.0,8,2.5,1,15.6,94.0,6.0,0,1024,8.0
46794,3.0,8,2.4,1,15.6,159.0,6.0,0,1024,9.0
39990,3.0,8,1.6,1,15.6,97.0,5.0,0,1024,6.0
65212,3.0,8,2.7,1,15.6,129.0,6.0,0,1024,5.0
81990,2.0,16,3.1,0,15.6,170.0,6.0,512,0,5.0
86690,3.0,16,2.6,1,15.6,130.0,6.0,512,0,6.0
27990,3.0,4,2.3,1,15.6,45.0,5.0,0,1024,5.0
87999,3.0,8,2.8,1,15.6,159.0,6.0,128,1024,6.0
37490,3.0,8,3.0,0,15.6,56.0,5.0,256,1024,5.5
21190,2.0,4,1.8,1,15.6,13.0,3.0,0,1024,4.0
48899,3.0,8,2.4,0,15.6,162.0,5.0,512,0,9.5
52431,3.0,8,2.6,1,15.6,148.0,6.0,512,0,8.5
32927,3.0,4,1.0,1,15.6,56.0,5.0,0,1024,7.3
39990,2.0,8,2.1,1,15.6,51.0,3.0,512,0,4.5
42090,3.0,8,2.5,1,15.6,106.0,6.0,0,1024,4.5
41990,2.0,8,2.6,0,15.6,83.0,3.0,512,0,7.5
49671,3.0,8,4.2,0,15.6,162.0,5.0,512,0,7.5
40643,2.0,8,4.0,0,15.6,83.0,3.0,512,0,6.0
73990,3.0,8,2.6,1,15.6,130.0,6.0,512,0,8.0
57990,3.0,8,1.6,1,15.6,95.0,3.0,0,2048,6.0
66990,3.0,8,1.8,1,15.6,146.0,6.0,0,1024,8.0
81390,3.0,16,2.2,0,15.6,202.0,6.0,512,0,10.0
25990,3.0,4,2.7,1,15.6,45.0,5.0,0,1024,6.5
27990,3.0,4,2.3,1,15.6,20.0,5.0,0,1024,4.0
30990,2.0,4,1.8,1,15.6,14.0,3.0,0,1024,5.0
51890,3.0,4,2.5,1,15.6,45.0,5.0,0,1024,4.0
19320,2.0,4,1.5,1,15.6,9.0,3.0,0,1024,5.5
42990,3.0,4,2.3,1,15.6,61.0,7.0,0,1024,4.5
57990,2.0,8,2.1,1,15.6,83.0,3.0,256,1024,4.0
42400,3.0,4,2.3,1,15.6,58.0,3.0,0,1024,4.0
25890,2.0,4,2.0,1,15.6,15.0,5.0,0,500,4.0
19499,2.0,4,1.4,1,15.6,13.0,3.0,0,500,3.0
31490,3.0,4,1.2,0,15.6,56.0,5.0,256,0,7.3
101065,3.0,8,1.0,1,15.6,56.0,5.0,512,0,10.0
19499,3.0,2,1.8,0,15.6,6.0,5.0,0,500,4.5
34990,3.0,4,2.1,1,15.6,97.0,5.0,0,1024,8.0
29690,3.0,4,2.3,1,15.6,45.0,5.0,0,1024,5.5
81978,3.0,32,3.4,0,15.6,162.0,5.0,1024,0,10.0
35490,3.0,4,2.5,1,15.6,94.0,6.0,0,1024,4.5
49990,3.0,8,1.6,1,15.6,70.0,6.0,0,1024,8.0
36990,3.0,4,2.3,1,15.6,39.0,5.0,0,500,9.0
50990,3.0,8,1.6,1,15.6,60.0,3.0,0,1024,6.0
80990,2.0,16,3.3,0,15.6,170.0,6.0,512,0,5.0
29990,3.0,4,4.0,1,15.6,56.0,5.0,256,0,5.0
62000,3.0,8,1.0,1,15.6,56.0,5.0,256,1024,7.3
84990,3.0,16,2.8,1,15.6,159.0,6.0,0,1024,4.0
65999,3.0,16,4.2,1,15.6,151.0,6.0,512,0,8.0
55999,3.0,8,3.0,1,15.6,56.0,5.0,256,0,10.8
25935,3.0,4,2.3,1,15.6,142.0,6.0,128,1024,6.0
22590,3.0,4,3.4,0,15.6,25.0,5.0,0,1024,6.5
46790,3.0,8,2.4,0,15.6,162.0,5.0,512,0,5.5
27155,2.0,4,3.1,1,15.6,14.0,3.0,0,500,4.0
46590,3.0,4,2.3,1,15.6,69.0,3.0,0,1024,4.0
34999,3.0,8,1.6,1,15.6,70.0,6.0,16,1024,7.0
82990,2.0,16,2.9,1,15.6,130.0,6.0,512,0,7.8
36990,3.0,8,3.1,0,15.6,23.0,5.0,256,0,7.0
28999,3.0,4,2.0,1,15.6,39.0,5.0,0,1024,8.0
59900,3.0,16,2.4,0,15.6,162.0,5.0,512,0,8.0
72533,3.0,8,2.2,1,15.6,159.0,6.0,16,1024,8.0
39990,3.0,8,4.2,0,15.6,108.0,5.0,0,1024,6.0
63999,3.0,8,2.5,1,15.6,94.0,6.0,0,2048,6.5
19291,2.0,4,2.3,1,15.6,12.0,3.0,0,1024,4.0
44900,3.0,8,3.3,0,15.6,56.0,5.0,512,0,7.0
34990,3.0,4,2.3,1,15.6,39.0,5.0,0,1024,9.0
56496,3.0,8,3.4,0,15.6,56.0,5.0,512,0,6.0
35990,2.0,8,2.6,0,15.6,83.0,3.0,0,1024,7.0
56590,2.0,8,2.1,0,15.6,83.0,3.0,512,0,10.0
39997,3.0,8,1.6,1,15.6,97.0,5.0,0,1024,4.0
44940,3.0,4,2.2,1,15.6,65.0,6.0,0,500,4.0
40899,3.0,8,2.1,1,15.6,56.0,5.0,0,1024,7.5
51891,3.0,8,1.7,0,15.6,162.0,5.0,512,0,6.0
56990,3.0,8,3.0,0,15.6,108.0,5.0,256,1024,6.0
48890,2.0,8,1.8,1,15.6,72.0,2.0,0,1024,4.0
35990,3.0,8,4.0,0,15.6,56.0,5.0,512,0,6.0
40031,3.0,8,4.0,1,15.6,56.0,5.0,256,0,3.0
75990,2.0,16,3.1,1,15.6,170.0,6.0,1024,0,3.0
205900,3.0,16,2.6,1,15.4,249.0,3.0,256,0,10.0
182990,3.0,16,4.7,0,15.0,162.0,5.0,512,0,17.0
134990,3.0,8,4.7,0,15.0,162.0,5.0,256,0,17.0
33847,3.0,8,1.0,1,15.0,56.0,5.0,0,1024,6.0
27131,2.0,8,2.6,0,14.9,83.0,3.0,256,0,7.0
124990,3.0,16,3.4,0,14.5,170.0,6.0,1024,0,10.9
104990,3.0,16,3.4,0,14.5,196.0,6.0,1024,0,9.0
239900,4.0,18,1.0,0,14.2,258.0,8.0,1024,0,18.0
199900,4.0,16,3.4,0,14.2,252.0,8.0,512,0,18.0
15990,3.0,4,2.8,0,14.1,7.0,5.0,128,0,8.0
20990,3.0,4,2.8,0,14.1,108.0,5.0,128,0,8.0
38400,3.0,8,3.0,0,14.1,59.0,5.0,512,0,6.0
66990,2.0,8,2.1,1,14.1,83.0,3.0,1024,0,8.0
31390,3.0,8,1.2,0,14.1,56.0,5.0,256,0,6.0
56150,3.0,8,2.4,0,14.1,121.0,6.0,512,0,6.0
26500,3.0,8,1.1,1,14.1,38.0,5.0,256,0,6.0
27990,3.0,8,1.1,0,14.1,56.0,5.0,256,0,6.0
49599,2.0,8,4.0,0,14.0,83.0,3.0,512,0,9.0
44999,3.0,8,1.7,0,14.0,56.0,5.0,512,0,9.45
36990,3.0,8,3.0,0,14.0,56.0,5.0,512,0,6.0
25449,3.0,8,2.8,0,14.0,56.0,5.0,256,0,12.0
26990,2.0,8,2.6,0,14.0,83.0,3.0,512,0,4.0
169990,3.0,32,2.5,1,14.0,162.0,5.0,1024,0,10.0
36999,3.0,8,4.0,0,14.0,56.0,5.0,512,0,6.0
91990,2.0,16,4.2,1,14.0,83.0,3.0,512,0,10.0
27990,3.0,8,3.4,0,14.0,31.0,5.0,512,0,11.0
42999,3.0,8,3.0,0,14.0,56.0,5.0,256,0,4.0
33978,2.0,8,4.0,0,14.0,83.0,3.0,512,0,9.45
29990,3.0,8,1.2,0,14.0,56.0,5.0,256,0,13.0
54490,2.0,8,4.2,0,14.0,83.0,3.0,512,0,10.0
36890,3.0,8,4.2,0,14.0,56.0,5.0,256,0,8.5
39900,3.0,8,1.7,0,14.0,56.0,5.0,512,0,12.0
