Price,Processor_Brand,RAM,Ghz,Display_type,Display,GPU,GPU_Brand,SSD,HDD,Battery_Life
27775,3.0,4,1.2,1,14.0,56.0,5.0,512,0,11.0
54999,3.0,8,4.2,0,14.0,162.0,5.0,512,0,10.0
33390,3.0,8,1.0,0,14.0,31.0,5.0,512,0,11.0
50568,2.0,16,4.0,0,14.0,100.0,3.0,512,0,12.0
57099,3.0,8,4.2,1,14.0,162.0,5.0,256,1024,6.0
41990,2.0,8,2.1,0,14.0,83.0,3.0,512,0,14.0
36496,3.0,8,3.0,0,14.0,56.0,5.0,512,0,6.0
28700,3.0,8,1.2,0,14.0,108.0,5.0,0,1024,6.0
28799,3.0,8,3.3,0,14.0,56.0,5.0,256,0,12.0
46990,3.0,8,3.0,0,14.0,59.0,5.0,256,0,6.0
72190,3.0,16,2.5,0,14.0,162.0,5.0,512,0,12.0
31990,3.0,8,1.7,0,14.0,108.0,5.0,512,0,7.0
42990,3.0,8,1.0,0,14.0,108.0,5.0,512,0,6.0
39990,3.0,8,4.2,0,14.0,56.0,5.0,256,0,13.2
78000,3.0,16,4.2,0,14.0,162.0,5.0,512,0,11.0
33571,2.0,8,2.6,0,14.0,83.0,3.0,0,1024,10.0
49995,3.0,8,4.0,0,14.0,56.0,5.0,256,0,10.0
38961,2.0,8,2.7,0,14.0,83.0,3.0,256,0,7.0
56990,3.0,16,2.8,0,14.0,162.0,5.0,512,0,6.0
42290,3.0,4,1.2,0,14.0,108.0,5.0,256,1024,10.0
22990,2.0,4,2.3,0,14.0,83.0,3.0,256,0,11.0
64990,2.0,16,4.2,1,14.0,83.0,3.0,512,0,8.0
45990,3.0,8,3.3,0,14.0,56.0,5.0,512,0,7.0
24050,2.0,4,2.4,0,14.0,100.0,3.0,256,0,6.0
25999,3.0,4,2.8,0,14.0,108.0,5.0,256,0,10.0
39275,3.0,8,4.0,0,14.0,38.0,5.0,256,0,10.0
60990,3.0,16,2.4,0,14.0,160.0,5.0,512,0,6.0
45990,3.0,16,1.3,0,14.0,31.0,5.0,512,0,11.0
38990,3.0,8,3.0,0,14.0,59.0,5.0,256,1024,6.0
37990,3.0,8,1.2,0,14.0,56.0,5.0,512,0,6.0
56990,2.0,8,2.1,0,14.0,83.0,3.0,512,0,12.0
65989,3.0,16,1.5,0,14.0,56.0,5.0,512,0,15.5
49990,3.0,16,2.8,0,14.0,182.0,5.0,512,0,10.0
79299,3.0,16,4.7,0,14.0,162.0,5.0,512,0,6.0
61980,3.0,16,2.4,0,14.0,162.0,5.0,512,0,6.0
35490,2.0,8,2.7,0,14.0,83.0,3.0,512,0,8.0
20554,2.0,4,3.1,1,14.0,14.0,3.0,0,1024,4.0
23999,2.0,8,2.6,0,14.0,83.0,3.0,512,0,4.0
52190,2.0,16,2.0,1,14.0,83.0,3.0,512,0,12.0
85600,3.0,16,1.3,0,14.0,162.0,5.0,512,0,12.0
64990,2.0,16,1.8,0,14.0,83.0,3.0,512,0,9.0
38990,2.0,8,4.0,0,14.0,83.0,3.0,512,0,6.0
88990,3.0,16,3.4,0,14.0,168.0,6.0,512,0,7.0
55990,3.0,8,3.4,0,14.0,56.0,5.0,512,0,4.0
75000,2.0,16,1.8,0,14.0,83.0,3.0,512,0,9.0
74990,3.0,16,4.7,0,14.0,162.0,5.0,512,0,11.0
86000,3.0,8,2.4,0,14.0,162.0,5.0,512,0,11.9
74290,3.0,8,4.2,0,14.0,156.0,5.0,512,0,17.0
93190,3.0,16,2.4,1,14.0,162.0,5.0,512,0,10.0
30489,3.0,4,1.1,0,14.0,108.0,5.0,256,0,8.0
37990,2.0,8,4.0,0,14.0,43.0,3.0,512,0,12.0
42398,3.0,8,1.7,0,14.0,56.0,5.0,256,0,10.0
81990,3.0,16,2.6,1,14.0,162.0,5.0,512,0,10.0
93990,3.0,16,1.7,0,14.0,162.0,5.0,512,0,9.4
49490,3.0,16,1.0,0,14.0,56.0,5.0,512,0,6.0
50999,3.0,8,2.1,0,14.0,59.0,5.0,256,0,12.8
155990,3.0,16,2.2,1,14.0,162.0,5.0,1024,0,16.0
34990,3.0,4,2.1,1,14.0,56.0,5.0,0,1024,6.0
167990,2.0,16,4.7,0,14.0,231.0,3.0,1024,0,8.0
61950,3.0,8,2.5,0,14.0,162.0,5.0,512,0,6.0
81390,3.0,16,4.8,0,14.0,162.0,5.0,512,0,9.0
91250,3.0,16,4.7,0,14.0,162.0,5.0,512,0,11.0
99990,2.0,16,2.4,0,14.0,202.0,6.0,1024,0,14.0
117990,3.0,16,2.2,1,14.0,162.0,5.0,512,0,8.0
26490,2.0,8,2.6,0,14.0,83.0,3.0,512,0,4.0
169990,3.0,16,3.4,0,14.0,170.0,6.0,512,0,6.0
31999,3.0,8,3.0,0,14.0,56.0,5.0,256,0,6.0
79990,2.0,16,4.2,0,14.0,83.0,3.0,512,0,10.0
53566,2.0,16,2.3,0,14.0,83.0,3.0,512,0,12.0
128999,3.0,16,3.0,1,14.0,162.0,5.0,1024,0,10.0
175690,3.0,16,3.4,1,14.0,162.0,5.0,1024,0,10.0
75900,3.0,8,4.2,0,14.0,158.0,5.0,512,0,12.0
79990,3.0,16,3.4,1,14.0,162.0,5.0,512,0,11.0
144990,3.0,16,2.3,1,14.0,162.0,5.0,1024,0,10.0
87207,3.0,8,1.3,1,14.0,96.0,5.0,256,0,8.0
29990,3.0,8,4.0,0,14.0,56.0,5.0,512,0,11.0
67990,3.0,8,1.3,0,14.0,56.0,5.0,512,0,9.4
72800,3.0,16,3.3,0,14.0,162.0,5.0,1024,0,9.4
131990,3.0,16,4.8,1,14.0,208.0,5.0,512,0,7.5
84960,3.0,8,1.8,0,14.0,56.0,5.0,512,0,12.0
169990,3.0,32,4.8,1,14.0,208.0,5.0,1024,0,12.3
165930,3.0,32,4.8,1,14.0,208.0,5.0,1024,0,12.3
48490,2.0,8,4.2,0,14.0,83.0,3.0,512,0,6.0
84900,2.0,16,2.1,0,14.0,83.0,3.0,512,0,9.0
35490,3.0,8,3.3,0,14.0,56.0,5.0,512,0,7.0
107990,3.0,32,3.4,1,14.0,208.0,5.0,1024,0,5.0
74490,2.0,16,2.0,1,14.0,83.0,3.0,1024,0,8.0
239990,3.0,32,2.3,1,14.0,208.0,5.0,1024,0,8.0
79243,3.0,16,3.4,1,14.0,208.0,5.0,1024,0,5.0
43490,3.0,8,4.2,0,14.0,162.0,5.0,512,0,5.8
55490,3.0,8,4.2,0,14.0,162.0,5.0,512,0,5.8
56490,3.0,16,2.1,0,14.0,56.0,5.0,512,0,12.0
54490,3.0,8,2.1,0,14.0,56.0,5.0,512,0,11.5
76999,3.0,16,2.3,0,14.0,124.0,6.0,1024,0,6.0
69190,2.0,16,2.0,0,14.0,83.0,3.0,512,0,10.0
68990,3.0,16,3.4,0,14.0,56.0,5.0,512,0,11.0
56389,2.0,16,2.0,0,14.0,83.0,3.0,512,0,9.0
112990,3.0,16,1.9,1,14.0,162.0,5.0,512,0,8.0
61900,2.0,8,2.1,0,14.0,83.0,3.0,512,0,12.0
81300,3.0,16,1.2,0,14.0,162.0,5.0,512,0,7.0
87699,3.0,16,2.8,0,14.0,151.0,6.0,512,0,10.0
22990,2.0,4,2.3,0,14.0,83.0,3.0,0,1024,4.0
132590,3.0,16,1.8,0,14.0,179.0,5.0,512,0,10.0
155411,3.0,16,1.6,1,14.0,56.0,5.0,512,0,16.0
173885,2.0,16,4.8,0,14.0,231.0,3.0,1024,0,8.0
133329,3.0,16,4.8,0,14.0,162.0,5.0,1024,0,14.0
34990,3.0,8,3.0,0,14.0,56.0,5.0,256,0,6.0
151990,2.0,16,4.7,0,14.0,231.0,3.0,1024,0,8.0
22283,2.0,4,2.3,0,14.0,83.0,3.0,0,1024,11.0
48490,3.0,8,4.0,0,14.0,56.0,5.0,256,0,12.0
61990,3.0,8,2.5,1,14.0,94.0,6.0,8,1024,10.5
71175,3.0,8,2.5,1,14.0,45.0,5.0,0,1024,10.0
28750,3.0,4,2.3,1,14.0,45.0,5.0,0,1024,6.0
41999,3.0,8,1.6,1,14.0,97.0,5.0,512,0,10.0
38028,3.0,8,1.2,1,14.0,96.0,5.0,256,0,10.0
37590,3.0,8,1.6,1,14.0,56.0,5.0,512,0,10.0
44999,3.0,8,1.6,1,14.0,56.0,5.0,256,0,10.0
50575,3.0,8,1.6,1,14.0,60.0,3.0,0,1024,6.0
11990,3.0,4,1.1,1,14.0,4.0,5.0,32,0,5.5
18460,3.0,4,1.7,1,14.0,20.0,5.0,0,500,4.0
21789,2.0,4,2.6,1,14.0,9.0,3.0,0,1024,4.0
47500,3.0,8,2.4,1,14.0,162.0,5.0,512,0,7.5
38000,3.0,4,2.4,1,14.0,45.0,5.0,0,1024,5.0
43890,2.0,16,2.1,0,14.0,83.0,3.0,512,0,14.0
34900,3.0,4,2.0,1,14.0,39.0,5.0,0,1024,4.0
40475,3.0,8,1.7,0,14.0,38.0,5.0,512,0,12.0
44990,3.0,8,4.0,1,14.0,56.0,5.0,256,0,6.0
85990,3.0,16,1.8,1,14.0,97.0,5.0,512,0,13.0
49599,3.0,8,4.2,0,14.0,162.0,5.0,512,0,11.5
29490,3.0,4,2.0,1,14.0,39.0,5.0,0,1024,4.0
49990,3.0,8,3.0,0,14.0,56.0,5.0,512,0,6.0
24990,3.0,4,1.1,0,14.0,56.0,5.0,128,0,11.0
44990,3.0,8,1.6,1,14.0,60.0,3.0,0,1024,6.0
29800,3.0,8,1.7,0,14.0,56.0,5.0,512,0,10.0
24890,3.0,4,1.1,0,14.0,56.0,5.0,256,0,6.0
20290,3.0,4,1.1,0,14.0,56.0,5.0,128,0,11.0
69999,3.0,16,1.2,0,14.0,162.0,5.0,512,0,8.0
40990,3.0,8,4.2,0,14.0,56.0,5.0,512,0,9.0
29489,3.0,8,3.4,0,14.0,56.0,5.0,0,1024,6.0
24990,2.0,8,3.3,0,14.0,108.0,5.0,0,1024,9.15
48990,3.0,8,2.0,0,14.0,56.0,5.0,512,0,12.0
51990,3.0,16,2.0,0,14.0,56.0,5.0,512,0,12.0
41990,3.0,8,2.4,0,14.0,108.0,5.0,512,0,9.9
40990,3.0,8,3.0,0,14.0,56.0,5.0,512,0,10.0
54990,3.0,8,1.7,0,14.0,56.0,5.0,512,0,11.0
63499,3.0,8,1.7,0,14.0,56.0,5.0,512,0,6.0
53990,3.0,8,2.4,0,14.0,56.0,5.0,512,0,7.0
75590,3.0,16,2.5,1,14.0,162.0,5.0,512,0,9.0
33990,3.0,8,1.2,0,14.0,108.0,5.0,512,0,6.0
69990,2.0,16,4.7,1,14.0,83.0,3.0,512,0,8.0
73990,3.0,16,1.3,0,14.0,162.0,5.0,512,0,9.4
54490,3.0,8,4.2,0,14.0,56.0,5.0,512,0,11.0
74990,3.0,16,4.7,0,14.0,162.0,5.0,512,0,11.0
40990,3.0,8,1.0,0,14.0,56.0,5.0,512,0,6.0
25990,2.0,8,2.6,0,14.0,83.0,3.0,512,0,4.0
33990,3.0,4,1.2,0,14.0,56.0,5.0,256,0,10.0
30890,2.0,8,2.1,0,14.0,83.0,3.0,512,0,4.0
74990,3.0,16,4.8,0,14.0,156.0,5.0,512,0,12.0
27690,2.0,8,1.2,0,14.0,83.0,3.0,256,0,8.0
89999,3.0,16,2.9,0,14.0,162.0,5.0,512,0,8.0
103990,3.0,16,3.4,0,14.0,168.0,6.0,512,0,7.0
21550,2.0,4,2.3,0,14.0,108.0,3.0,0,1024,3.0
49490,2.0,8,2.3,0,14.0,83.0,3.0,512,0,7.0
30500,3.0,8,1.1,0,14.0,56.0,5.0,256,0,6.0
33885,3.0,4,2.1,0,14.0,56.0,5.0,256,0,6.0
45900,3.0,8,4.0,0,14.0,56.0,5.0,512,0,8.5
71990,3.0,16,1.3,1,14.0,108.0,5.0,512,0,8.0
120790,2.0,16,3.1,0,14.0,170.0,6.0,1024,0,12.0
134080,3.0,16,2.3,1,14.0,162.0,5.0,1024,0,10.0
48990,3.0,8,2.4,0,14.0,56.0,5.0,512,0,6.0
134990,2.0,16,4.7,1,14.0,100.0,3.0,1024,0,10.0
63800,3.0,8,3.3,0,14.0,59.0,5.0,512,0,9.0
42490,3.0,4,3.0,0,14.0,56.0,5.0,256,0,11.9
24999,2.0,4,2.3,0,14.0,83.0,3.0,0,1024,11.0
99999,3.0,16,2.2,1,14.0,162.0,5.0,1024,0,16.0
89990,3.0,16,4.8,0,14.0,162.0,5.0,512,0,8.0
138607,3.0,16,4.8,1,14.0,162.0,5.0,1024,0,8.0
36490,3.0,8,3.3,0,14.0,56.0,5.0,512,0,6.0
139390,2.0,16,3.1,0,14.0,222.0,6.0,1024,0,4.0
47790,3.0,8,4.2,0,14.0,108.0,5.0,512,0,8.0
171990,3.0,32,4.8,1,14.0,208.0,5.0,1024,0,7.5
50131,3.0,8,1.6,1,14.0,97.0,5.0,512,0,8.0
94990,3.0,16,2.2,1,14.0,162.0,5.0,512,0,8.0
61999,3.0,16,4.7,0,14.0,162.0,5.0,512,0,9.0
57990,3.0,16,4.2,0,14.0,162.0,5.0,512,0,6.0
55990,3.0,8,3.0,0,14.0,56.0,5.0,256,0,11.9
108990,3.0,32,3.4,1,14.0,208.0,5.0,1024,0,5.0
239990,3.0,32,2.3,1,14.0,208.0,5.0,2048,0,8.0
45990,3.0,8,3.0,0,14.0,108.0,5.0,256,0,8.0
42990,2.0,16,2.8,0,14.0,83.0,3.0,512,0,3.0
58300,3.0,8,3.3,0,14.0,56.0,5.0,512,0,9.0
105600,3.0,16,2.8,0,14.0,162.0,5.0,512,0,9.0
168000,3.0,16,2.8,0,14.0,237.0,6.0,512,0,10.7
65090,3.0,8,2.4,0,14.0,162.0,5.0,512,0,6.0
87999,3.0,16,2.8,0,14.0,162.0,5.0,512,0,10.7
31990,3.0,8,2.1,0,14.0,56.0,5.0,256,0,6.0
79249,3.0,8,2.4,0,14.0,162.0,5.0,512,0,6.0
48952,3.0,8,1.8,1,14.0,97.0,5.0,256,0,10.0
76990,2.0,16,4.0,0,14.0,177.0,3.0,512,0,6.0
178990,3.0,32,3.4,1,14.0,208.0,5.0,1024,0,6.0
69999,3.0,16,2.4,0,14.0,162.0,5.0,512,0,8.0
58399,3.0,4,1.6,1,14.0,97.0,5.0,0,1024,10.0
23420,2.0,4,1.2,0,14.0,100.0,3.0,0,1024,9.5
58499,3.0,8,3.4,0,14.0,56.0,5.0,512,0,11.0
67990,2.0,16,2.1,0,14.0,83.0,3.0,512,0,9.0
61990,3.0,8,3.3,0,14.0,162.0,5.0,512,0,9.0
27490,3.0,8,1.2,0,14.0,31.0,5.0,256,0,11.0
45990,3.0,8,1.6,1,14.0,97.0,5.0,256,0,9.0
38350,3.0,8,2.1,1,14.0,56.0,5.0,256,0,11.5
50591,3.0,8,1.6,1,14.0,97.0,5.0,256,0,9.0
94990,3.0,16,1.8,1,14.0,146.0,6.0,512,0,10.0
73683,3.0,8,2.5,1,14.0,45.0,5.0,256,0,10.0
43990,3.0,8,2.4,0,14.0,162.0,5.0,512,0,11.0
30443,2.0,8,2.1,1,14.0,51.0,3.0,512,0,6.0
34990,3.0,8,1.2,0,14.0,56.0,5.0,256,0,13.0
41391,3.0,4,2.1,1,14.0,97.0,5.0,256,0,10.0
42917,3.0,8,1.6,1,14.0,56.0,5.0,512,0,8.0
27790,3.0,8,1.2,0,14.0,31.0,5.0,512,0,11.0
34990,3.0,8,1.6,1,14.0,97.0,5.0,256,0,10.0
58990,3.0,8,1.0,1,14.0,56.0,5.0,512,0,11.1
27490,3.0,4,2.8,1,14.0,56.0,5.0,256,0,14.0
27775,3.0,4,1.2,1,14.0,56.0,5.0,512,0,11.0
63990,2.0,16,4.2,1,14.0,170.0,6.0,512,0,8.0
93265,3.0,8,1.8,1,14.0,97.0,5.0,512,0,8.0
51990,3.0,16,4.7,0,14.0,162.0,5.0,512,0,12.0
54990,3.0,8,1.0,1,14.0,123.0,6.0,512,0,11.1
23990,2.0,4,2.6,1,14.0,9.0,3.0,0,1024,4.5
46303,3.0,8,1.6,1,14.0,97.0,5.0,0,1024,6.0
30990,3.0,16,3.0,0,14.0,162.0,5.0,512,0,11.0
39999,2.0,4,2.4,1,14.0,29.0,3.0,0,1024,10.0
46999,3.0,8,4.0,1,14.0,56.0,5.0,512,0,6.0
54994,3.0,8,2.4,1,14.0,162.0,5.0,512,0,11.0
101490,3.0,16,2.8,1,14.0,162.0,5.0,512,0,10.0
52990,3.0,8,1.6,1,14.0,97.0,5.0,256,0,23.5
63990,3.0,8,4.2,1,14.0,162.0,5.0,512,0,6.0
160905,3.0,16,1.8,1,14.0,45.0,5.0,512,0,9.0
64999,3.0,16,3.1,0,14.0,162.0,5.0,512,0,13.0
68990,3.0,16,4.7,0,14.0,162.0,5.0,512,0,12.0
33990,3.0,4,1.2,1,14.0,56.0,5.0,256,0,5.0
36999,3.0,4,2.0,1,14.0,39.0,5.0,128,0,12.0
29990,3.0,4,2.0,1,14.0,39.0,5.0,0,1024,12.5
42500,3.0,4,2.2,1,14.0,20.0,5.0,8,500,6.0
164990,2.0,16,2.8,1,14.0,222.0,6.0,1024,0,12.0
43500,3.0,4,1.6,1,14.0,97.0,5.0,256,0,10.0
38490,3.0,8,1.0,0,14.0,108.0,5.0,0,1024,6.0
51990,3.0,8,1.6,1,14.0,97.0,5.0,64,0,11.0
30990,3.0,4,1.2,1,14.0,56.0,5.0,0,1024,5.5
24990,2.0,4,3.0,1,14.0,9.0,3.0,0,1024,4.0
23500,3.0,4,2.3,1,14.0,45.0,5.0,0,1024,6.5
69900,3.0,16,1.7,1,14.0,162.0,5.0,512,0,18.0
57741,3.0,8,1.6,1,14.0,97.0,5.0,512,0,8.0
38999,3.0,4,2.1,1,14.0,56.0,5.0,0,1,9.0
69390,3.0,8,1.6,1,14.0,97.0,5.0,256,0,10.5
32490,3.0,8,2.0,0,14.0,56.0,5.0,512,0,8.0
109999,2.0,16,4.2,0,14.0,170.0,6.0,512,0,8.0
59390,3.0,8,2.4,0,14.0,162.0,5.0,256,1024,10.0
34990,3.0,8,1.2,1,14.0,56.0,5.0,0,1024,10.0
32999,2.0,4,2.1,1,14.0,40.0,3.0,0,1024,5.0
85590,2.0,16,1.8,0,14.0,83.0,3.0,512,0,12.0
56990,3.0,8,1.6,1,14.0,97.0,5.0,512,0,10.0
28000,3.0,4,2.1,1,14.0,56.0,5.0,0,1024,9.0
98990,3.0,16,1.7,0,14.0,162.0,5.0,1024,0,9.4
63994,3.0,16,2.4,1,14.0,162.0,5.0,512,0,14.0
23490,2.0,4,3.0,1,14.0,14.0,3.0,0,1024,4.0
51603,3.0,8,1.6,1,14.0,97.0,5.0,256,0,8.0
130990,2.0,16,4.8,0,14.0,231.0,3.0,1024,0,8.0
47490,3.0,8,1.6,1,14.0,97.0,5.0,512,0,9.0
82190,3.0,8,2.1,1,14.0,123.0,6.0,1024,0,8.0
38990,3.0,8,2.2,1,14.0,97.0,5.0,128,0,10.0
70990,3.0,16,1.7,1,14.0,162.0,5.0,512,0,18.0
47990,2.0,16,4.2,0,14.0,83.0,3.0,512,0,10.0
93990,3.0,8,1.8,1,14.0,146.0,6.0,512,0,9.0
84990,3.0,8,1.6,1,14.0,142.0,6.0,512,0,9.0
102000,2.0,8,2.0,0,13.5,83.0,3.0,256,0,19.0
144500,3.0,16,4.7,1,13.5,162.0,5.0,512,0,13.3
151990,3.0,16,4.7,1,13.5,162.0,5.0,1024,0,13.3
151999,3.0,16,1.5,0,13.5,108.0,5.0,512,0,2.25
95046,3.0,8,4.2,0,13.5,108.0,5.0,256,0,18.0
172990,3.0,16,4.7,0,13.5,162.0,5.0,512,0,18.0
169752,3.0,16,4.7,1,13.5,162.0,5.0,1024,0,13.3
153990,3.0,32,4.8,1,13.5,162.0,5.0,1024,0,13.3
222999,3.0,16,1.9,1,13.5,159.0,6.0,512,0,17.0
250000,3.0,16,1.9,1,13.5,159.0,6.0,1024,0,15.0
153662,2.0,16,4.8,0,13.4,170.0,6.0,1024,0,10.0
171990,3.0,16,2.3,0,13.4,170.0,6.0,512,0,8.0
181990,3.0,16,2.5,0,13.4,202.0,6.0,1024,0,8.0
191990,3.0,16,2.5,0,13.4,202.0,6.0,1024,0,8.0
116288,3.0,16,2.5,0,13.4,162.0,5.0,512,0,8.0
321990,3.0,16,2.5,0,13.4,202.0,6.0,1024,0,8.0
72990,3.0,16,4.2,1,13.3,162.0,5.0,512,0,21.0
90900,4.0,8,2.9,1,13.3,217.0,8.0,256,0,15.0
67990,3.0,8,1.8,1,13.3,155.0,5.0,128,0,12.0
162990,3.0,8,2.4,1,13.3,223.0,5.0,512,0,10.0
89990,3.0,16,4.7,0,13.3,162.0,5.0,512,0,10.0
83590,3.0,16,2.8,0,13.3,162.0,5.0,512,0,11.0
97990,3.0,16,4.7,1,13.3,162.0,5.0,512,0,22.0
74590,3.0,16,2.4,0,13.3,162.0,5.0,512,0,11.0
74190,2.0,16,2.0,0,13.3,83.0,3.0,512,0,12.0
89990,3.0,16,3.4,0,13.3,56.0,5.0,512,0,7.0
77990,2.0,16,1.8,0,13.3,100.0,3.0,512,0,13.0
86990,3.0,8,1.6,1,13.3,56.0,5.0,512,0,14.0
87990,3.0,16,4.7,1,13.3,162.0,5.0,512,0,8.0
94960,3.0,8,2.7,0,13.3,45.0,5.0,512,0,12.0
87270,3.0,16,4.2,0,13.3,208.0,5.0,512,0,7.0
99000,3.0,8,1.4,1,13.3,56.0,5.0,1024,0,10.4
119990,3.0,16,3.4,0,13.3,162.0,5.0,1024,0,10.0
89990,3.0,8,1.6,1,13.3,194.0,5.0,128,0,12.0
71000,3.0,8,1.6,1,13.3,194.0,5.0,128,0,12.0
94990,3.0,8,1.6,1,13.3,194.0,5.0,128,0,12.0
107990,3.0,8,1.6,1,13.3,194.0,5.0,256,0,12.0
99990,3.0,8,1.1,1,13.3,182.0,5.0,512,0,11.0
109990,3.0,8,1.1,1,13.3,182.0,5.0,512,0,11.0
69990,3.0,16,2.4,0,13.3,162.0,5.0,512,0,8.0
73990,3.0,16,2.4,1,13.3,162.0,5.0,512,0,8.0
73699,3.0,8,4.2,0,13.3,162.0,5.0,512,0,20.0
83590,3.0,16,4.2,0,13.3,162.0,5.0,512,0,11.0
89990,3.0,16,4.7,1,13.3,162.0,5.0,512,0,17.0
85090,3.0,16,4.8,1,13.3,162.0,5.0,512,0,21.0
99900,2.0,16,1.9,0,13.3,83.0,3.0,1024,0,16.3
102214,2.0,16,4.2,0,13.3,83.0,3.0,512,0,14.0
129990,3.0,16,4.8,1,13.3,162.0,5.0,1024,0,8.0
113571,2.0,16,4.8,0,13.3,170.0,6.0,512,0,10.0
154012,3.0,32,1.7,1,13.3,162.0,5.0,1024,0,8.0
123190,3.0,16,2.2,0,13.3,162.0,5.0,1024,0,10.0
225190,3.0,16,4.8,1,13.3,162.0,5.0,1024,0,10.0
93990,3.0,16,3.4,0,13.3,108.0,5.0,512,0,7.0
129500,3.0,16,2.8,0,13.3,108.0,5.0,1024,0,12.1
85999,2.0,8,2.3,0,13.3,83.0,3.0,512,0,12.0
238990,3.0,32,4.0,1,13.3,108.0,5.0,1024,0,7.0
89990,3.0,8,1.8,1,13.3,142.0,6.0,512,0,14.0
104990,3.0,8,1.6,1,13.3,194.0,5.0,256,0,12.0
111190,3.0,8,1.6,1,13.3,194.0,5.0,256,0,12.0
97040,3.0,8,1.4,1,13.3,190.0,5.0,128,0,10.0
112040,3.0,8,2.4,1,13.3,223.0,5.0,256,0,10.0
149990,3.0,8,2.3,1,13.3,227.0,5.0,512,0,10.0
65990,2.0,16,4.2,1,13.3,83.0,3.0,512,0,10.0
119600,3.0,8,1.3,1,13.3,182.0,5.0,512,0,19.0
119990,3.0,16,2.8,1,13.3,162.0,5.0,1024,0,13.0
79990,3.0,8,1.6,1,13.3,142.0,6.0,512,0,14.0
69990,3.0,8,1.6,1,13.3,97.0,5.0,256,0,14.0
69500,3.0,8,1.6,1,13.3,97.0,5.0,512,0,14.0
61990,3.0,4,1.0,1,13.3,20.0,5.0,512,0,5.0
99990,3.0,8,4.2,0,13.0,108.0,5.0,256,0,15.5
99990,3.0,8,4.2,0,13.0,108.0,5.0,256,0,15.5
88969,3.0,8,4.2,0,13.0,162.0,5.0,256,0,15.5
192990,3.0,16,4.7,0,13.0,162.0,5.0,512,0,15.5
102990,3.0,8,4.2,0,13.0,162.0,5.0,128,0,15.5
127990,3.0,16,2.2,0,13.0,162.0,5.0,256,0,16.0
261990,3.0,32,4.7,0,13.0,162.0,5.0,1024,0,15.5
79990,3.0,8,3.4,0,12.4,162.0,5.0,256,0,15.0
73999,3.0,8,2.4,0,12.4,162.0,5.0,128,0,13.5
80999,3.0,8,2.4,0,12.4,162.0,5.0,256,0,13.5
79999,3.0,4,2.6,1,12.3,45.0,5.0,128,0,13.5
147400,3.0,16,2.5,1,12.3,225.0,5.0,512,0,13.5
77399,3.0,4,2.2,1,12.3,20.0,5.0,128,0,9.0
42490,3.0,4,1.0,1,12.2,96.0,5.0,128,0,10.0
89990,3.0,8,1.1,1,12.0,96.0,5.0,256,0,10.0
50990,3.0,4,2.3,1,12.0,39.0,5.0,128,0,8.0
41990,3.0,4,2.3,1,12.0,39.0,5.0,256,0,8.0
22990,1.0,4,2.0,1,11.6,36.0,1.0,64,0,12.0
37874,3.0,4,1.6,1,11.6,22.0,5.0,16,0,11.0
28999,3.0,4,1.6,1,11.6,20.0,5.0,0,500,8.0
21990,1.0,4,2.0,1,11.6,108.0,1.0,64,0,15.45
33463,3.0,2,1.6,1,11.6,22.0,5.0,16,0,11.0
23819,3.0,4,1.1,0,11.6,56.0,5.0,256,0,8.0
71310,3.0,4,1.6,1,11.6,6.0,5.0,64,0,11.0
20990,3.0,4,1.6,1,11.6,24.0,5.0,8,500,4.5
16990,3.0,2,2.0,1,11.6,6.0,5.0,0,500,5.5
55990,3.0,8,3.4,0,10.5,108.0,5.0,128,0,4.0
12437,3.0,2,1.4,1,10.1,22.0,5.0,32,0,15.0
21994,3.0,4,1.1,1,10.1,7.0,5.0,128,0,13.0
26450,3.0,4,1.1,1,10.1,7.0,5.0,64,0,13.0
